,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WMT,^DJI
2023-10-10,0.00790398111400803,0.045530052206872895,0.01814956889912689,0.003842894590442958,0.013124624404191376,-0.0013909049861083878,-0.00014504740295362417,-0.003898260572939072,-0.0326648107792219,-0.0016472104010034627,-0.008185587294653462,-0.005559641395894599,-0.003910225833953285,0.005688504597622712,0.007881272242168391,0.012352398978883627,-0.01376615773723222,0.0034328682775544017,-0.005922563638936951,-0.002385541483914011,-0.002758073227869473,-0.001447779546398742,0.012271964740211416,0.010551025083425092,-0.012294526019580143,0.001109641722528698,-0.00020982051491058584,-0.003888415999971029,-0.009445902742969192,0.003997434504163788,0.0019434401716007521
2023-10-11,0.005061230991029175,0.00507750257788131,0.0037927633547389927,-0.0015180779082634155,-0.02432806698769241,-0.011802279874213784,-0.005656339797570409,0.0035407562740743526,0.0008069239102681536,-0.005892742399843498,-0.012576120690623638,-0.010127092772140522,-0.01687633591364124,-0.01846311482328833,-0.013893724084288905,-0.001084510422644791,0.0009605479727723409,-0.0023263054991151666,-0.016756622769243168,-0.01885058758314173,-0.015156701564534636,0.0012565814302663014,-0.003790478139017117,0.006082164394203948,0.002237849106081491,-0.01034429092013367,0.002690113936859584,0.004667309107986961,-0.017482493986493375,0.0045503382396967496,-0.005139214057885311
2023-10-12,-0.010292781558564612,-0.0032977214793419307,-0.019194502454286222,-0.0011897968895887567,-0.03340302816367213,-0.006194110554186061,-0.005299490954406849,-0.0014855658668093685,0.017552589273258645,0.0,-0.01034825337183598,-0.0017750694052137694,-0.003753956230669764,-0.0020659194688263938,-0.019682756553963565,-0.023615690669398504,0.0033262745952542527,0.015019519879510224,0.0015148093530963358,0.008611206476260458,-0.0038192365106015647,0.004054520539191309,-0.010357481547911496,0.006649849691414023,0.009559001424454205,0.021651332547545143,0.026372925440697248,0.0037588412447939756,-0.00776445092245448,0.005536332330473792,0.0011640532189056696
2023-10-13,-0.0007268124420162225,0.00978514620000448,0.021265196921155027,0.011184627967435912,0.0001081013102373074,0.010636794099403435,0.019258030197188747,0.00725313170103381,0.00816772757152684,0.01612330952935781,0.009249914625318656,0.016456553834310883,0.018532419161194857,0.014545603130172502,0.00541664445393697,0.016402609426495518,0.0043353232259777386,-0.001013497567657673,0.010209864095405363,0.006564395383915844,0.01420839514177863,0.001249787817122705,0.014981787370944355,0.021319263461688776,0.00953758802656135,0.020948737651685034,-0.0025398670906997545,0.010098026140776817,0.018910975358577442,0.008634228127422539,0.009333154206567107
2023-10-16,-0.008784760025806637,-0.008574903525717104,-0.008147882355257097,0.010471896603546638,0.0036230652369573235,0.0068687290341875595,0.006282131530063628,-0.0040620822048687,0.013240643239197603,0.005716894926603988,0.010759146140231213,-0.01599930850454645,-0.004674864883266072,0.0004833825541576964,0.007973525019802752,-0.013676084469612326,-0.00914115343004529,-0.0021643562927338156,0.011978360940476218,0.0048011817381288235,0.0067822692315233635,0.0002881268280829907,-0.0017435408126331708,0.009506065837008304,0.001300737186664902,0.010199874328722824,-0.0025649616975623735,0.004706908479410021,0.008319981728239112,0.0013026397472564177,0.00038574526421819577
2023-10-17,-0.007394868809085908,-0.002953428168396055,-0.025405007278304192,-0.018524478658512367,0.0004848940459647455,-0.049257291422594496,-0.023875331345973416,-0.003151622551078148,0.007935977946264439,-0.017633389905594155,-0.012812924585639873,-0.02392026278584447,-0.01926079204328668,-0.015296350166654538,-0.0024942463092367806,-0.011647369346576397,-0.0215260985800515,-0.010980748593649947,-0.00036994906802723104,0.019471208784886063,-0.023743800105473056,-0.020927349702735798,-0.0058724815960794485,0.007377847425047213,0.02577609792806368,-0.007380783698645921,-0.001099428253770851,-0.015464348051868582,-0.014598541493845762,0.00074336659025942,-0.009782156348589366
2023-10-18,-0.002160949592836081,-0.01050846383059656,0.002107149015711185,-0.012604797947526558,-0.015617475993025098,-0.02441934754453612,0.017038500094023412,-0.008368981617325355,0.001065584276154219,-0.016887097230519288,-0.012579829533837072,-0.009173441094799561,-0.01195551348682311,-0.0065405983357123,-0.01400315055311574,0.000841682304833169,-0.002684331395089279,-0.0042492677894159225,0.005550429216556463,0.009178600125101966,-0.015158295663299737,-0.015295553770974024,0.0036654512840958997,-0.006938396339085329,-0.005627548953187289,-0.024805199317786242,-0.008263963259141915,-0.015412428220950458,0.01706927327177854,-0.004766612436672424,-0.007453012557059102
2023-10-19,-0.014704273181446292,-0.006379219206812059,-0.02515573116103942,-0.053802875407206074,-0.015044587236760054,-0.009499599260694769,-0.022033423816044007,-0.007314273222417289,-0.013423979345171477,-0.007207140444951077,-0.009302369041959135,0.0028743985993597843,-0.0012553473237165713,-0.00521199313862053,-0.0061589418395628925,-0.021026083552293406,0.004464255735912914,-0.01610578302382948,0.0040478332054820765,-0.0010451028935225537,-0.005858100968892943,0.022303990550226693,-0.014034688328039335,-0.0036874920044575044,-0.0013490785560416052,-0.014334573986520494,-0.008652606994692835,-0.0018390821467830776,-0.0003166601371379363,-0.012502359520781936,-0.008585896609176413
2023-10-20,0.0006941263056789992,-0.020623363784303184,0.011104892625885654,0.021332053064130774,0.005498808765176166,-0.007544110553862393,-0.008491603302807627,-0.01379183314996324,-0.036863969438561184,0.005444572144053694,-0.015309263378030846,-0.0027661945946537703,-0.004678614865838204,-0.004412073746156819,-0.005686767298499373,-0.030641392046079075,-0.010522881437738829,-0.013641026764598663,-0.008979249583776494,-0.01301758365742367,-0.010976258825235896,0.006623126620427078,0.008112034570633142,0.001363487288971621,0.0006753986558196701,-0.014852359149001959,-0.010360007429087714,-0.007926995417389393,-0.005701626530468684,0.014172290741370164,-0.005761749426690388
2023-10-23,0.002543334894712146,0.011206313387852829,0.015802781594350668,-0.0011757126666233075,0.00734685875282004,0.009016638425429546,0.01099008985854466,0.015517231221084282,-0.025080903323438708,-0.006498199268654359,0.020729680668416295,-0.00013369159781961848,-0.00617387682299364,0.005207205913280832,0.010338754526288074,0.021861186579386516,-0.0010569682873684538,0.0012055821327328076,0.028846104918681892,0.009891972272153993,0.05280375198342102,-0.0030961969336291695,0.00367424440814057,0.023052299038974988,0.011812328174353404,-0.007977885260619488,0.006576399676101685,0.01347549753744004,0.09270462723604678,0.013912252071976994,0.0062231660653857546
2023-10-24,-0.013491583681319308,-0.014341558558632395,-0.055771610960691276,-0.006231775142221507,-0.025389366458192897,-0.01847320817522402,-0.035060258252432086,-0.011507251781262329,-0.004979178712625432,-0.0238614312000639,-0.03452469811366665,-0.008088749947955831,-0.008400790857747253,-0.018571659782399497,-0.005152644493749747,-0.05088171920346929,0.002248370085405238,-0.005454367294807638,0.008626851475757702,0.002954119253505638,-0.00810026589831725,0.005823493467081331,0.030678056008772714,-0.015592236640474266,0.004669852357969129,0.043123081986079725,0.00992376353485347,0.00937578896258362,-0.017784257647815438,-0.0030015578956702482,-0.00318179937679397
2023-10-25,-0.024605545723220268,-0.009002009013968082,-0.01499299533713827,-0.0012542347354864702,0.007652060108280567,-0.010247483440417704,-0.004110430437235357,-0.01965652366451054,-0.0071854928145071995,-0.010050834009416865,0.010096678705035389,0.0007749685371336579,-0.01042966207644036,-0.011398744705624186,0.04873061385850663,-0.009442631936351087,-0.016955926921142117,0.0025640621883495918,-0.006058432871275055,-0.00852610333523085,-0.0082784344242679,0.018527584067991043,-0.0375142762075199,-0.03399664344451836,-0.005312108824615858,-0.0016390149555670641,-0.003489330002254376,-0.023517053053873527,0.02315233632129976,-0.006082584638533284,-0.007616825336240196
2023-10-26,0.007969296524436231,-0.03018058378382349,0.06832816082460003,-0.014162061728087871,0.0033503049627829906,-0.015963326096150032,0.0016306385976243565,0.0036987478259828954,-0.06720513529452354,-0.00564053092429162,0.001874224407548919,-0.02383900815736939,-0.005539555828301346,0.005339116609325734,-0.008625444666386484,0.09286603754654954,-0.02281864004712153,-0.03601873496451691,-0.009680814665943616,-0.0002736555787178352,-0.012746627093021767,-0.025864592903897976,0.005855600595921828,-0.02039584718614651,-0.01762347497832284,-0.022984348878306804,-0.007002630641256946,-0.008690773517460504,-0.029881098366206782,-0.003709005313571545,-0.011185565309043577
2023-10-27,0.012305189283671414,0.006193313482559359,0.03890722509168976,0.013870223061898557,0.01480329248132084,0.015090568988772146,0.01373553643722647,0.0001938593702373037,0.012053970377927437,0.01701748447824647,0.004780652098006044,0.03766666403023988,0.018158175013250233,0.015536696562971297,0.0007718520504724768,0.00422046835890777,0.009821281835344031,0.012749713427609555,0.016473530146416948,0.01716450103700695,0.02285181230609723,-0.0013615778568615289,0.0227403195566247,0.03898758775537625,0.014270089626693183,0.030059704458899716,0.010158949210644641,0.01661796390284609,0.03528706760292244,0.011478590748775552,0.01577449453259061
2023-10-30,0.0028188241791995416,-0.028458504773833937,0.002863308000901066,0.019264231085294847,0.02451330447538136,-0.0665262519266302,0.007828590645132083,0.010859089765135721,-0.0024642138975219385,0.011279122807416941,0.0,0.009241066936011011,0.011404062390475422,0.019527153644071094,0.01409235886978566,0.022695521037745525,0.00890971326129364,0.011934176792059326,0.006055195652336032,0.00776488535738884,0.015974077436571976,0.000194690250823637,0.002371704483786763,0.00952840144484024,0.005158884104162098,0.011661056912196877,0.010509574756138562,0.008666577715321866,0.014731445272014643,0.00239245951399103,0.003762953725906737
2023-10-31,0.01873862161676465,0.020101706567515087,0.02937864429857373,0.0028761757942294963,0.013703016048762784,0.02556954735680539,0.015336311782371714,0.0011508805423459112,-0.012008492034893514,-0.006373327489365255,-0.0026892830301291637,0.011692726480747373,0.006814377000169403,0.003983459824590252,0.005254329441277239,0.021643754222961942,0.0023595594597491942,-0.0008629232696047984,-0.0008850801625336358,-0.0007628978671951891,-0.004288049677111272,0.0014606080111227993,0.023542682364385614,-0.018390588757338233,-0.002799503820622107,0.010988902757373964,-0.007394226127367731,0.01480219880327116,0.00768572586079741,0.008934563542412954,0.0067076481985832714
2023-11-01,0.02069331941350283,0.022044045546721236,0.007810272439553012,0.030044403376663587,0.013887366967018755,0.03144543923298504,0.02059731401410403,0.010730087631848129,0.03319904291281528,0.027383782146569002,0.01617928987541717,0.021487176776360473,0.027561690918773696,0.013261472328581103,0.011072884269632821,0.010994935992743482,0.010424328561361662,0.01784940785222333,0.011516646933869445,0.01862807134946376,0.01932419452942913,0.0,0.006501588194150587,0.04163370143964085,0.012231883897325657,-0.0019494064785193777,0.008521591045516974,0.019574114015358246,0.01412436374123871,0.003942456286936791,0.016964903292819633
2023-11-02,-0.005181136452100943,0.012266054466625764,0.0038386235328597973,0.012661516276700313,0.01583255367893699,0.006816657361404577,-0.003075273124309552,0.0049288968136169675,-0.007730519936377966,0.0213710893226986,0.015105121748820727,0.04417381985057167,0.003666712872656408,0.013731781259048947,0.006054019240832487,0.01167105323443618,0.007321518075413591,0.011172363165637522,-0.0061307189249625305,0.003822334787515924,0.01679132898782898,0.005153057453436416,0.012861659410185355,0.018842716649934088,-0.009046502068545403,-0.0031961519192055254,-0.009755134226848705,0.001438957934475571,0.0033425525907726517,-0.005195764145898951,0.006567619445158934
2023-11-03,0.014605132706698498,0.011005739897745448,0.008225103459209127,0.0015057560647115942,-0.0107665012594661,-0.010259641623143412,-0.00024103366547323368,0.005282052877530807,-0.004132488412717961,-0.012342819774532665,-0.007842423338575655,-0.011323937592883193,-0.003518028523956551,-0.007884035503841869,0.007234646788857546,-0.0017097949846215377,0.0023788365267225497,0.007552543623384977,0.00405363506409695,0.0038824696536541303,-0.003622494400120857,0.009286194750215637,0.010572656544838521,0.0017747232394740298,0.0057972438074687105,0.006769168481149723,0.0048219650723699825,-0.0004516066751755199,-0.010549720983717314,0.0013361040038812888,0.0010140259444764155
2023-11-06,0.014450716321886103,-0.00630423551870396,0.02125376487729147,-6.543883140253115e-05,-0.007981307647006108,-0.01410102635734245,0.02130947823629259,-0.0030024258770025014,-0.01761901722266246,0.00678415952636513,-0.016416668710268367,0.00012350096045676828,0.0006789364860215752,-0.004746677987995884,-0.00093976680193808,0.021607393271090958,-0.005273633121615662,-0.0004859045587544131,0.003686084220775543,-0.0008923481604504735,-0.003956372025103794,-0.0032585604937506174,0.011219246319964293,0.01967368331023711,-0.0023188381028009797,0.00259506936820042,0.008191865417131128,0.005256884686781538,0.008417506768431116,0.004670054338218099,0.0016641958448950778
2023-11-07,0.005884940502714597,0.007930317391061648,-0.004414580990635519,0.00019602914399996507,0.0021942331169206852,-0.00042565217672185796,-0.0017466237914293137,-0.0024468581143562984,-0.01391883802554661,-0.0010639411627325623,-0.004739359054881209,0.0018828940344350897,0.0039014195882927094,-0.010663952952735256,-0.005375207186446462,-0.02192424819561023,-0.003644696708506534,0.0049302777111170926,-0.0015739196231377983,-0.004392178061794594,-0.008910423532182965,0.0038461684320467704,0.00740574819028561,0.00027432232725921324,-0.003851483956211821,-0.008412236012624419,-0.0020453016422660175,-0.0013920308315958918,-0.004730058042911933,-0.008149687229686675,-0.0011809358410425075
2023-11-08,-0.002624540625924876,-0.033667615194520106,-0.010416636461610618,-0.0041827361885816705,0.007819423373206513,-0.00285327332278551,-0.006904071710212456,-0.018867930002678057,-0.0032302494344518262,0.06911234595803029,0.0012422666408642424,-0.011646466181722603,-0.027203385900686383,0.0007627024779053304,0.0017078972812609727,-0.0031645224794600857,-0.019487910970366285,-0.00297138468181124,-0.0075319640371528385,-0.0021682639794736724,-0.006715681224533365,-0.019348643209774807,-0.006910828466033969,-0.021848468963796885,0.002266577012182136,0.00017793418593003985,0.0042293499012655555,-0.009306721629118164,-0.00419351141135027,-0.002312930009016445,-0.0064589113544074594
2023-11-09,0.023220070519692326,0.012307860626737499,0.021052569890351647,0.013191658102731596,0.017172668670075053,0.023617287622518912,0.017237287617695163,0.011346171987535847,0.007115610747529422,-0.022913383838683354,0.023159612354103576,0.014745351947727414,0.012922498292410323,0.016496198707484533,0.01636890946890146,0.028042375757369564,-0.001153133840162801,0.014831293872594742,0.0010589779074401395,0.0032971159171704123,0.012104685990113273,-0.009669901322697072,0.02489676284920095,-0.008317774616732887,0.007050196599091008,0.008126287759263606,0.0041002035728716635,0.014939539668284985,0.0025267026030089124,0.013848298719149055,0.0115413912576241
